chrom	se_thetahat	thetahat	gene	genename
12	0.0851423963904381	0.0147687997668982	ENSG00000151239.9	TWF1
12	0.0794885978102684	-0.0715045034885406	ENSG00000151239.9	TWF1
12	0.0221645999699831	0.00534664001315832	ENSG00000151239.9	TWF1
12	0.0352606996893883	0.0144773004576564	ENSG00000151239.9	TWF1
12	0.0643581002950668	-0.0196678005158901	ENSG00000151239.9	TWF1
12	0.0381596013903618	0.0374365001916885	ENSG00000151239.9	TWF1
12	0.0229448992758989	-0.0161905996501446	ENSG00000151239.9	TWF1
12	0.0329127013683319	0.000876274018082768	ENSG00000151239.9	TWF1
12	0.0525624006986618	-0.0983922034502029	ENSG00000151239.9	TWF1
12	0.0525624006986618	-0.0983922034502029	ENSG00000151239.9	TWF1
12	0.0323197990655899	0.00984590966254473	ENSG00000151239.9	TWF1
12	0.0381596013903618	-0.0374365001916885	ENSG00000151239.9	TWF1
12	0.0203812997788191	-0.00582823995500803	ENSG00000151239.9	TWF1
12	0.0525624006986618	-0.0983922034502029	ENSG00000151239.9	TWF1
12	0.0381596013903618	0.0374365001916885	ENSG00000151239.9	TWF1
12	0.0196893997490406	0.0125793004408479	ENSG00000151239.9	TWF1
12	0.0311977993696928	0.00931802019476891	ENSG00000151239.9	TWF1
12	0.0500334985554218	0.10758800059557	ENSG00000151239.9	TWF1
12	0.0204680003225803	-0.00900769978761673	ENSG00000151239.9	TWF1
12	0.0204923003911972	0.00411731004714966	ENSG00000151239.9	TWF1
12	0.0204210001975298	0.00907959975302219	ENSG00000151239.9	TWF1
12	0.0218304004520178	-0.0133771002292633	ENSG00000151239.9	TWF1
12	0.0525639988481998	-0.0983999967575073	ENSG00000151239.9	TWF1
12	0.0203738994896412	0.0145151996985078	ENSG00000151239.9	TWF1
12	0.0381596013903618	0.0374365001916885	ENSG00000151239.9	TWF1
12	0.0250461995601654	-0.00304732006043196	ENSG00000151239.9	TWF1
12	0.0218308009207249	-0.0148975998163223	ENSG00000151239.9	TWF1
12	0.0525671988725662	-0.0984153971076012	ENSG00000151239.9	TWF1
12	0.0219902005046606	0.0100911995396018	ENSG00000151239.9	TWF1
12	0.0353096984326839	-0.0113850999623537	ENSG00000151239.9	TWF1
12	0.0330194011330605	0.00215635006316006	ENSG00000151239.9	TWF1
12	0.0381596013903618	-0.0374365001916885	ENSG00000151239.9	TWF1
12	0.0644323974847794	-0.0189577993005514	ENSG00000151239.9	TWF1
12	0.0827357023954391	-0.0968492031097412	ENSG00000151239.9	TWF1
12	0.0381596013903618	-0.0374365001916885	ENSG00000151239.9	TWF1
12	0.019742900505662	-0.00402593985199928	ENSG00000151239.9	TWF1
12	0.0373734012246132	-0.0430255010724068	ENSG00000151239.9	TWF1
12	0.0364230014383793	0.00966031011193991	ENSG00000151239.9	TWF1
12	0.0212743002921343	-0.0188110992312431	ENSG00000151239.9	TWF1
12	0.0214150995016098	0.015523299574852	ENSG00000151239.9	TWF1
12	0.0226623006165028	-0.0186263993382454	ENSG00000151239.9	TWF1
12	0.0238131992518902	-0.0187411997467279	ENSG00000151239.9	TWF1
12	0.0350250005722046	0.0333813987672329	ENSG00000151239.9	TWF1
12	0.038077499717474	-0.0407674014568329	ENSG00000151239.9	TWF1
12	0.0369911007583141	-0.0078882398083806	ENSG00000151239.9	TWF1
12	0.0317836999893188	-0.00550578022375703	ENSG00000151239.9	TWF1
12	0.0317836999893188	-0.00549608981236815	ENSG00000151239.9	TWF1
12	0.0301472004503012	-0.0281246993690729	ENSG00000151239.9	TWF1
12	0.0317838005721569	-0.00548639986664057	ENSG00000151239.9	TWF1
12	0.0218292996287346	0.0300686992704868	ENSG00000151239.9	TWF1
12	0.0456725992262363	0.0430654995143414	ENSG00000151239.9	TWF1
12	0.0301472004503012	0.0281246993690729	ENSG00000151239.9	TWF1
12	0.0456738993525505	-0.0430801995098591	ENSG00000151239.9	TWF1
12	0.0462744012475014	0.0481821000576019	ENSG00000151239.9	TWF1
12	0.0204627998173237	-0.00671073980629444	ENSG00000151239.9	TWF1
12	0.0218901000916958	-0.0284007992595434	ENSG00000151239.9	TWF1
12	0.0461850017309189	0.0431419983506203	ENSG00000151239.9	TWF1
12	0.0671425983309746	-0.00355760008096695	ENSG00000151239.9	TWF1
12	0.0215718001127243	0.0167429000139236	ENSG00000151239.9	TWF1
12	0.0525282993912697	0.0982291996479034	ENSG00000151239.9	TWF1
12	0.0319630987942219	-0.0165617000311613	ENSG00000151239.9	TWF1
12	0.0304981991648674	0.000819456006865948	ENSG00000151239.9	TWF1
12	0.0456738993525505	-0.0430801995098591	ENSG00000151239.9	TWF1
12	0.0221139993518591	0.027521999552846	ENSG00000151239.9	TWF1
12	0.020592100918293	0.0090599600225687	ENSG00000151239.9	TWF1
12	0.0456738993525505	-0.0430801995098591	ENSG00000151239.9	TWF1
12	0.039937499910593	-0.0249637998640537	ENSG00000151239.9	TWF1
12	0.0317838005721569	-0.00548639986664057	ENSG00000151239.9	TWF1
12	0.0456738993525505	-0.0430801995098591	ENSG00000151239.9	TWF1
12	0.0304949004203081	-0.000634255004115403	ENSG00000151239.9	TWF1
12	0.0229771994054317	0.0192016009241343	ENSG00000151239.9	TWF1
12	0.0456879995763302	0.0429228991270065	ENSG00000151239.9	TWF1
12	0.0355967991054058	-0.0157178994268179	ENSG00000151239.9	TWF1
12	0.0228215008974075	0.0171764008700848	ENSG00000151239.9	TWF1
12	0.0219046995043755	0.028473699465394	ENSG00000151239.9	TWF1
12	0.0456738993525505	-0.0430801995098591	ENSG00000151239.9	TWF1
12	0.0200798008590937	0.00729790003970265	ENSG00000151239.9	TWF1
12	0.0295736994594336	0.0199615992605686	ENSG00000151239.9	TWF1
12	0.0295864995568991	0.0206758994609118	ENSG00000151239.9	TWF1
12	0.0461594983935356	0.0428684018552303	ENSG00000151239.9	TWF1
12	0.0317838005721569	0.00548639986664057	ENSG00000151239.9	TWF1
12	0.0438495986163616	-0.0404235012829304	ENSG00000151239.9	TWF1
12	0.0437433011829853	0.039461400359869	ENSG00000151239.9	TWF1
12	0.0838866978883743	0.0597288012504578	ENSG00000151239.9	TWF1
12	0.0205904003232718	0.00760830985382199	ENSG00000151239.9	TWF1
12	0.082588903605938	0.0355203002691269	ENSG00000151239.9	TWF1
12	0.0723709985613823	0.0573575012385845	ENSG00000151239.9	TWF1
12	0.0295736994594336	-0.0199615992605686	ENSG00000151239.9	TWF1
12	0.052548598498106	-0.0954264998435974	ENSG00000151239.9	TWF1
12	0.0638004988431931	-0.0520527996122837	ENSG00000151239.9	TWF1
12	0.0228633005172014	0.020388800650835	ENSG00000151239.9	TWF1
12	0.0295736994594336	0.0199615992605686	ENSG00000151239.9	TWF1
12	0.0664516985416412	0.00282748998142779	ENSG00000151239.9	TWF1
12	0.021679999306798	-0.0149670001119375	ENSG00000151239.9	TWF1
12	0.0355967991054058	0.0157178994268179	ENSG00000151239.9	TWF1
12	0.0444395989179611	0.0365489013493061	ENSG00000151239.9	TWF1
12	0.0231111999601126	0.0168807003647089	ENSG00000151239.9	TWF1
12	0.0200282000005245	-0.0137607995420694	ENSG00000151239.9	TWF1
12	0.0534520000219345	0.0156794004142284	ENSG00000151239.9	TWF1
12	0.0319925993680954	-0.00431417999789119	ENSG00000151239.9	TWF1
12	0.0192035008221865	0.000657822994980961	ENSG00000151239.9	TWF1
12	0.0192031990736723	-0.000820155022665858	ENSG00000151239.9	TWF1
12	0.0192013997584581	0.000721515971235931	ENSG00000151239.9	TWF1
12	0.0226178001612425	0.0117892995476723	ENSG00000151239.9	TWF1
12	0.0355967991054058	-0.0157178994268179	ENSG00000151239.9	TWF1
12	0.0202930998057127	-0.00551029993221164	ENSG00000151239.9	TWF1
12	0.0355967991054058	-0.0157178994268179	ENSG00000151239.9	TWF1
12	0.0191958993673325	-0.000888306996785104	ENSG00000151239.9	TWF1
12	0.0320090018212795	-0.00419527012854815	ENSG00000151239.9	TWF1
12	0.0318677015602589	0.00122542004100978	ENSG00000151239.9	TWF1
12	0.0193090997636318	0.00205509993247688	ENSG00000151239.9	TWF1
12	0.0534354001283646	-0.081412099301815	ENSG00000151239.9	TWF1
12	0.0226147007197142	-0.0117884995415807	ENSG00000151239.9	TWF1
12	0.0226134993135929	0.0117883998900652	ENSG00000151239.9	TWF1
12	0.0297005008906126	-0.0136615997180343	ENSG00000151239.9	TWF1
12	0.0219493992626667	0.00861036963760853	ENSG00000151239.9	TWF1
12	0.035716000944376	-0.0142799997702241	ENSG00000151239.9	TWF1
12	0.0531061999499798	0.0113177997991443	ENSG00000151239.9	TWF1
12	0.0498840995132923	0.0112835001200438	ENSG00000151239.9	TWF1
12	0.0368253998458385	0.00578719982877374	ENSG00000151239.9	TWF1
12	0.071357898414135	0.0217668004333973	ENSG00000151239.9	TWF1
12	0.068681500852108	-0.00109134998638183	ENSG00000151239.9	TWF1
12	0.0523974001407623	0.0113577004522085	ENSG00000151239.9	TWF1
12	0.0524008981883526	0.0113778002560139	ENSG00000151239.9	TWF1
12	0.0368268005549908	0.00574450986459851	ENSG00000151239.9	TWF1
12	0.0322376005351543	0.0080279903486371	ENSG00000151239.9	TWF1
12	0.053625799715519	-0.0754861012101173	ENSG00000151239.9	TWF1
12	0.0527803003787994	0.0185350999236107	ENSG00000151239.9	TWF1
12	0.0523165017366409	0.0319416001439095	ENSG00000151239.9	TWF1
12	0.0536026991903782	0.0740372985601425	ENSG00000151239.9	TWF1
12	0.0525663010776043	0.029577199369669	ENSG00000151239.9	TWF1
12	0.0229212008416653	-0.0152069004252553	ENSG00000151239.9	TWF1
12	0.032380398362875	-0.015761399641633	ENSG00000151239.9	TWF1
12	0.0523239001631737	-0.0320337004959583	ENSG00000151239.9	TWF1
12	0.0228128992021084	-0.0158607997000217	ENSG00000151239.9	TWF1
12	0.0387065000832081	-0.0272627994418144	ENSG00000151239.9	TWF1
12	0.0368510000407696	-0.00435469020158052	ENSG00000151239.9	TWF1
12	0.0230592992156744	0.0139797003939748	ENSG00000151239.9	TWF1
12	0.022910600528121	-0.0189606007188559	ENSG00000151239.9	TWF1
12	0.0227866992354393	-0.0168942995369434	ENSG00000151239.9	TWF1
12	0.0537706986069679	0.0689674019813538	ENSG00000151239.9	TWF1
12	0.01919100061059	0.00215516006574035	ENSG00000151239.9	TWF1
12	0.0745145007967949	-0.0275216996669769	ENSG00000151239.9	TWF1
12	0.0324594005942345	0.00463892985135317	ENSG00000151239.9	TWF1
12	0.0227863006293774	-0.0169444996863604	ENSG00000151239.9	TWF1
12	0.0537947006523609	0.067491203546524	ENSG00000151239.9	TWF1
12	0.0283684991300106	-0.00822507962584496	ENSG00000151239.9	TWF1
12	0.0324571989476681	-0.00469805998727679	ENSG00000151239.9	TWF1
12	0.0227841008454561	-0.0169044993817806	ENSG00000151239.9	TWF1
12	0.0523390993475914	-0.0324167981743813	ENSG00000151239.9	TWF1
12	0.0523234009742737	-0.0317002013325691	ENSG00000151239.9	TWF1
12	0.0191888995468616	0.00203839992173016	ENSG00000151239.9	TWF1
12	0.0192488990724087	-0.00272365007549524	ENSG00000151239.9	TWF1
12	0.0231004003435373	-0.0186122991144657	ENSG00000151239.9	TWF1
12	0.0523397997021675	0.0324730984866619	ENSG00000151239.9	TWF1
12	0.0319960005581379	-0.00145602994598448	ENSG00000151239.9	TWF1
12	0.0319957993924618	-0.00145166995935142	ENSG00000151239.9	TWF1
12	0.0523391999304295	0.0325101017951965	ENSG00000151239.9	TWF1
12	0.0538345016539097	-0.0644334033131599	ENSG00000151239.9	TWF1
12	0.0525027997791767	0.0311521999537945	ENSG00000151239.9	TWF1
12	0.0310146994888783	0.0106309000402689	ENSG00000151239.9	TWF1
12	0.0690283998847008	-0.000197949004359543	ENSG00000151239.9	TWF1
12	0.106284998357296	-0.0841014981269836	ENSG00000151239.9	TWF1
12	0.0191376004368067	0.00138205999974161	ENSG00000151239.9	TWF1
12	0.0356029011309147	-0.0155517002567649	ENSG00000151239.9	TWF1
12	0.0523370988667011	0.0326374992728233	ENSG00000151239.9	TWF1
12	0.0310075003653765	0.0107514997944236	ENSG00000151239.9	TWF1
12	0.0807927995920181	-0.0462405011057854	ENSG00000151239.9	TWF1
12	0.0336624011397362	0.00947284977883101	ENSG00000151239.9	TWF1
12	0.0737780034542084	-0.0217218995094299	ENSG00000151239.9	TWF1
12	0.0264871995896101	0.00605661002919078	ENSG00000151239.9	TWF1
12	0.0560921989381313	-0.0338823981583118	ENSG00000151239.9	TWF1
12	0.0188580993562937	-0.00546777993440628	ENSG00000151239.9	TWF1
12	0.0188500992953777	0.00539800990372896	ENSG00000151239.9	TWF1
12	0.0538544990122318	0.0624285005033016	ENSG00000151239.9	TWF1
12	0.0192792993038893	0.00369970011524856	ENSG00000151239.9	TWF1
12	0.0194701999425888	0.0094321696087718	ENSG00000151239.9	TWF1
12	0.0368245989084244	-0.00575157999992371	ENSG00000151239.9	TWF1
12	0.0221174992620945	-0.00488458015024662	ENSG00000151239.9	TWF1
12	0.0540430992841721	0.0663535967469215	ENSG00000151239.9	TWF1
12	0.030637800693512	0.0128725999966264	ENSG00000151239.9	TWF1
12	0.0205912999808788	0.000232849997701123	ENSG00000151239.9	TWF1
12	0.0268943998962641	0.00917709991335869	ENSG00000151239.9	TWF1
12	0.0279888994991779	0.000790624995715916	ENSG00000151239.9	TWF1
12	0.0199372991919518	0.0109201995655894	ENSG00000151239.9	TWF1
12	0.0312472004443407	-0.0025287598837167	ENSG00000151239.9	TWF1
12	0.0227808002382517	0.017298199236393	ENSG00000151239.9	TWF1
12	0.0323043018579483	-0.00415663979947567	ENSG00000151239.9	TWF1
12	0.019438099116087	-0.00870176963508129	ENSG00000151239.9	TWF1
12	0.0200127996504307	-0.0083433398976922	ENSG00000151239.9	TWF1
12	0.0312265995889902	-0.00271074008196592	ENSG00000151239.9	TWF1
12	0.018800700083375	-0.00589198991656303	ENSG00000151239.9	TWF1
12	0.068681500852108	0.00109134998638183	ENSG00000151239.9	TWF1
12	0.0368244014680386	-0.00588240008801222	ENSG00000151239.9	TWF1
12	0.0199958998709917	-0.00760166021063924	ENSG00000151239.9	TWF1
12	0.0200005006045103	0.00764888012781739	ENSG00000151239.9	TWF1
12	0.0368238016963005	-0.00588503014296293	ENSG00000151239.9	TWF1
12	0.0311593990772963	0.00300069991499186	ENSG00000151239.9	TWF1
12	0.0667605027556419	-0.00906937010586262	ENSG00000151239.9	TWF1
12	0.0205260999500751	0.00132868997752666	ENSG00000151239.9	TWF1
12	0.031852200627327	0.00210391008295119	ENSG00000151239.9	TWF1
12	0.0311456993222237	0.00304400990717113	ENSG00000151239.9	TWF1
12	0.0237425994127989	-0.0165470000356436	ENSG00000151239.9	TWF1
12	0.0576889999210835	0.149572998285294	ENSG00000151239.9	TWF1
12	0.055170800536871	0.0399844013154507	ENSG00000151239.9	TWF1
12	0.020686199888587	0.00796099007129669	ENSG00000151239.9	TWF1
12	0.0481881983578205	0.0639311969280243	ENSG00000151239.9	TWF1
12	0.0237437002360821	-0.0165440998971462	ENSG00000151239.9	TWF1
12	0.0340654999017715	0.0122803002595901	ENSG00000151239.9	TWF1
12	0.0237575992941856	-0.016279399394989	ENSG00000151239.9	TWF1
12	0.0305154006928205	0.0170018002390862	ENSG00000151239.9	TWF1
12	0.0311005003750324	0.00327089009806514	ENSG00000151239.9	TWF1
12	0.0368234999477863	-0.00587200000882149	ENSG00000151239.9	TWF1
12	0.0319021008908749	-0.0019112000009045	ENSG00000151239.9	TWF1
12	0.0695400983095169	-0.0391045995056629	ENSG00000151239.9	TWF1
12	0.0323395989835262	0.00237331003881991	ENSG00000151239.9	TWF1
12	0.0323395989835262	-0.00237331003881991	ENSG00000151239.9	TWF1
12	0.0228831991553307	-0.0155528001487255	ENSG00000151239.9	TWF1
12	0.020125899463892	-0.00314389006234705	ENSG00000151239.9	TWF1
12	0.0310066007077694	-0.0103372996672988	ENSG00000151239.9	TWF1
12	0.0305297002196312	0.0172671005129814	ENSG00000151239.9	TWF1
12	0.0491334982216358	0.0123100997880101	ENSG00000151239.9	TWF1
12	0.0250992998480797	0.00217614998109639	ENSG00000151239.9	TWF1
12	0.0319803990423679	0.00147583999205381	ENSG00000151239.9	TWF1
12	0.0198650993406773	0.00246108998544514	ENSG00000151239.9	TWF1
12	0.0198868997395039	-0.0022392300888896	ENSG00000151239.9	TWF1
12	0.0204806998372078	0.004870539996773	ENSG00000151239.9	TWF1
12	0.0307611990720034	-0.00444824993610382	ENSG00000151239.9	TWF1
12	0.0558097995817661	0.0727745965123177	ENSG00000151239.9	TWF1
12	0.0307049006223679	-0.00457736989483237	ENSG00000151239.9	TWF1
12	0.0239787008613348	-0.00589961977675557	ENSG00000151239.9	TWF1
12	0.0307532995939255	-0.00330684008076787	ENSG00000151239.9	TWF1
12	0.055944100022316	-0.0733506008982658	ENSG00000151239.9	TWF1
12	0.0198691003024578	0.00282071996480227	ENSG00000151239.9	TWF1
12	0.0198988001793623	-0.00557212019339204	ENSG00000151239.9	TWF1
12	0.0579475983977318	-0.0454564988613129	ENSG00000151239.9	TWF1
12	0.0355556011199951	-0.0159504003822803	ENSG00000151239.9	TWF1
12	0.0303144007921219	-0.00283265998587012	ENSG00000151239.9	TWF1
12	0.0550985001027584	-0.040574599057436	ENSG00000151239.9	TWF1
12	0.0686834007501602	0.00109230005182326	ENSG00000151239.9	TWF1
12	0.0226102992892265	-0.00175533001311123	ENSG00000151239.9	TWF1
12	0.0324881002306938	0.00543132983148098	ENSG00000151239.9	TWF1
12	0.0338267013430595	-0.0147956004366279	ENSG00000151239.9	TWF1
12	0.0289623998105526	0.0369599983096123	ENSG00000151239.9	TWF1
12	0.0305036008358002	0.0112536996603012	ENSG00000151239.9	TWF1
12	0.0303371008485556	-0.00249717989936471	ENSG00000151239.9	TWF1
12	0.033875398337841	-0.0157881006598473	ENSG00000151239.9	TWF1
12	0.0239527001976967	-0.00554024009034038	ENSG00000151239.9	TWF1
12	0.067043699324131	-0.00734631018713117	ENSG00000151239.9	TWF1
12	0.0229391995817423	-0.016627000644803	ENSG00000151239.9	TWF1
12	0.0303352996706963	0.00205776002258062	ENSG00000151239.9	TWF1
12	0.056699100881815	-0.0760831981897354	ENSG00000151239.9	TWF1
12	0.0828346982598305	0.0891399011015892	ENSG00000151239.9	TWF1
12	0.0276682004332542	0.00352988997474313	ENSG00000151239.9	TWF1
12	0.0302837006747723	-0.00150878995191306	ENSG00000151239.9	TWF1
12	0.056699100881815	-0.0760831981897354	ENSG00000151239.9	TWF1
12	0.0219045002013445	0.00770682981237769	ENSG00000151239.9	TWF1
12	0.0200525000691414	0.000430796993896365	ENSG00000151239.9	TWF1
12	0.019803499802947	0.0107397995889187	ENSG00000151239.9	TWF1
12	0.056699100881815	0.0760831981897354	ENSG00000151239.9	TWF1
12	0.0315954983234406	-0.00426222989335656	ENSG00000151239.9	TWF1
12	0.0197110995650291	0.00552893010899425	ENSG00000151239.9	TWF1
12	0.0228141993284225	-0.000483570009237155	ENSG00000151239.9	TWF1
12	0.056699100881815	0.0760831981897354	ENSG00000151239.9	TWF1
12	0.0325664989650249	-0.00539579009637237	ENSG00000151239.9	TWF1
12	0.0228131990879774	0.000459745002444834	ENSG00000151239.9	TWF1
12	0.056699100881815	0.0760831981897354	ENSG00000151239.9	TWF1
12	0.0200522001832724	-0.000430507003329694	ENSG00000151239.9	TWF1
12	0.0200522001832724	-0.000430507003329694	ENSG00000151239.9	TWF1
12	0.0534761995077133	0.0884412974119186	ENSG00000151239.9	TWF1
12	0.056699100881815	-0.0760831981897354	ENSG00000151239.9	TWF1
12	0.0326557010412216	0.00570371001958847	ENSG00000151239.9	TWF1
12	0.0338557995855808	0.00230231997556984	ENSG00000151239.9	TWF1
12	0.0737510994076729	0.0155774997547269	ENSG00000151239.9	TWF1
12	0.0235604997724295	0.00183110998477787	ENSG00000151239.9	TWF1
12	0.0307202991098166	0.00883132964372635	ENSG00000151239.9	TWF1
12	0.0566845014691353	0.075270302593708	ENSG00000151239.9	TWF1
12	0.0332304015755653	0.009382089599967	ENSG00000151239.9	TWF1
12	0.0566807985305786	0.0751456990838051	ENSG00000151239.9	TWF1
12	0.0236205998808146	0.00316131999716163	ENSG00000151239.9	TWF1
12	0.02449019998312	-0.00482644001021981	ENSG00000151239.9	TWF1
12	0.0840646028518677	0.0918663963675499	ENSG00000151239.9	TWF1
12	0.056674100458622	-0.0717801973223686	ENSG00000151239.9	TWF1
12	0.068682998418808	0.0786366984248161	ENSG00000151239.9	TWF1
12	0.0678708031773567	0.0455503985285759	ENSG00000151239.9	TWF1
12	0.0398215986788273	0.102553002536297	ENSG00000151239.9	TWF1
12	0.0231798999011517	0.00406832015141845	ENSG00000151239.9	TWF1
12	0.0205527003854513	0.00963812973350286	ENSG00000151239.9	TWF1
12	0.0338172987103462	0.00143832003232092	ENSG00000151239.9	TWF1
12	0.0231008995324373	0.0054015601053834	ENSG00000151239.9	TWF1
12	0.0247654002159834	-0.0235425997525454	ENSG00000151239.9	TWF1
12	0.0199928991496563	0.00614154990762472	ENSG00000151239.9	TWF1
12	0.0331528000533581	-0.00893693044781685	ENSG00000151239.9	TWF1
12	0.0331514999270439	-0.00874278973788023	ENSG00000151239.9	TWF1
12	0.0498530007898808	-0.0508977994322777	ENSG00000151239.9	TWF1
12	0.0354065001010895	-0.0251155998557806	ENSG00000151239.9	TWF1
12	0.022706700488925	0.00521910982206464	ENSG00000151239.9	TWF1
12	0.0261003002524376	0.0236480999737978	ENSG00000151239.9	TWF1
12	0.0666603967547417	-0.074015699326992	ENSG00000151239.9	TWF1
12	0.027691999450326	-0.0149389002472162	ENSG00000151239.9	TWF1
12	0.0266462992876768	0.0245047993957996	ENSG00000151239.9	TWF1
12	0.0271042007952929	-0.0438980013132095	ENSG00000151239.9	TWF1
12	0.0442347005009651	-0.0351587012410164	ENSG00000151239.9	TWF1
12	0.0789778009057045	-0.0233072992414236	ENSG00000151239.9	TWF1
12	0.038655698299408	0.075663298368454	ENSG00000151239.9	TWF1
12	0.0762882009148598	0.152121007442474	ENSG00000151239.9	TWF1
12	0.0520661994814873	-0.110022000968456	ENSG00000151239.9	TWF1
12	0.0357698015868664	0.0438727997243404	ENSG00000151239.9	TWF1
12	0.0371090993285179	-0.088002897799015	ENSG00000151239.9	TWF1
12	0.0359716005623341	0.0442645996809006	ENSG00000151239.9	TWF1
12	0.0220018997788429	-0.00685646012425423	ENSG00000151239.9	TWF1
12	0.0368174016475677	0.0882181003689766	ENSG00000151239.9	TWF1
12	0.074220597743988	0.149115994572639	ENSG00000151239.9	TWF1
12	0.0805279016494751	-0.00117174000479281	ENSG00000151239.9	TWF1
12	0.0391458012163639	0.0448586009442806	ENSG00000151239.9	TWF1
12	0.036591999232769	0.0470063015818596	ENSG00000151239.9	TWF1
12	0.0363150015473366	0.0887261033058167	ENSG00000151239.9	TWF1
12	0.0346187017858028	0.0466076992452145	ENSG00000151239.9	TWF1
12	0.0336868017911911	0.0206329002976418	ENSG00000151239.9	TWF1
12	0.0669080018997192	0.109183996915817	ENSG00000151239.9	TWF1
12	0.0355169996619225	0.090419702231884	ENSG00000151239.9	TWF1
12	0.0810758024454117	0.102217003703117	ENSG00000151239.9	TWF1
12	0.0302942991256714	-0.0498109981417656	ENSG00000151239.9	TWF1
12	0.0226429998874664	0.0209017004817724	ENSG00000151239.9	TWF1
12	0.022563099861145	0.0176568999886513	ENSG00000151239.9	TWF1
12	0.0550165995955467	-0.153411999344826	ENSG00000151239.9	TWF1
12	0.0232072994112968	0.00172349996864796	ENSG00000151239.9	TWF1
12	0.0673692002892494	0.00648895977064967	ENSG00000151239.9	TWF1
12	0.0501842983067036	-0.107579000294209	ENSG00000151239.9	TWF1
12	0.0254845004528761	-0.025322699919343	ENSG00000151239.9	TWF1
12	0.0254813991487026	0.0245117004960775	ENSG00000151239.9	TWF1
12	0.0299513004720211	0.00789851974695921	ENSG00000151239.9	TWF1
12	0.0232072994112968	-0.00172349996864796	ENSG00000151239.9	TWF1
12	0.0717855989933014	-0.148309007287025	ENSG00000151239.9	TWF1
12	0.0210111998021603	0.0118594001978636	ENSG00000151239.9	TWF1
12	0.0729399025440216	0.141930997371674	ENSG00000151239.9	TWF1
12	0.0709121972322464	0.0549494996666908	ENSG00000151239.9	TWF1
12	0.072853296995163	0.141519993543625	ENSG00000151239.9	TWF1
12	0.0253203995525837	0.0263270996510983	ENSG00000151239.9	TWF1
12	0.0255737006664276	-0.0239969994872808	ENSG00000151239.9	TWF1
12	0.0490887984633446	-0.115070998668671	ENSG00000151239.9	TWF1
12	0.0230988003313541	-0.00533882016316056	ENSG00000151239.9	TWF1
12	0.0300414003431797	-0.00241425004787743	ENSG00000151239.9	TWF1
12	0.0235469006001949	0.00131186994258314	ENSG00000151239.9	TWF1
12	0.082890197634697	-0.0522551983594894	ENSG00000151239.9	TWF1
12	0.0318053998053074	0.051153801381588	ENSG00000151239.9	TWF1
12	0.0823746025562286	-0.0229596998542547	ENSG00000151239.9	TWF1
12	0.0668665021657944	-0.0855766981840134	ENSG00000151239.9	TWF1
12	0.0356943011283875	0.093689002096653	ENSG00000151239.9	TWF1
12	0.0511846989393234	0.00293409009464085	ENSG00000151239.9	TWF1
12	0.0254471991211176	-0.0305090006440878	ENSG00000151239.9	TWF1
12	0.0209615007042885	-0.00686686998233199	ENSG00000151239.9	TWF1
12	0.0460627004504204	0.0963767021894455	ENSG00000151239.9	TWF1
12	0.0490887984633446	0.115070998668671	ENSG00000151239.9	TWF1
12	0.048640500754118	-0.105664998292923	ENSG00000151239.9	TWF1
12	0.0491699017584324	-0.114771999418736	ENSG00000151239.9	TWF1
12	0.0519387014210224	0.000762207026127726	ENSG00000151239.9	TWF1
12	0.0734912976622581	-0.143223002552986	ENSG00000151239.9	TWF1
12	0.0726168006658554	0.149746999144554	ENSG00000151239.9	TWF1
12	0.0496718995273113	0.118113003671169	ENSG00000151239.9	TWF1
12	0.0745405033230782	-0.14597399532795	ENSG00000151239.9	TWF1
12	0.0509702004492283	-0.116130001842976	ENSG00000151239.9	TWF1
12	0.075253501534462	-0.147834002971649	ENSG00000151239.9	TWF1
12	0.0317490994930267	0.0733968988060951	ENSG00000151239.9	TWF1
12	0.0253663994371891	-0.0287133008241653	ENSG00000151239.9	TWF1
12	0.0774443000555038	-0.128573998808861	ENSG00000151239.9	TWF1
12	0.0676342993974686	0.0806803032755852	ENSG00000151239.9	TWF1
12	0.0573523007333279	0.143546000123024	ENSG00000151239.9	TWF1
12	0.0210528001189232	0.00822260044515133	ENSG00000151239.9	TWF1
12	0.0472969003021717	-0.13358299434185	ENSG00000151239.9	TWF1
12	0.0768484026193619	-0.152032002806664	ENSG00000151239.9	TWF1
12	0.0209861993789673	0.00717880995944142	ENSG00000151239.9	TWF1
12	0.0437459982931614	0.0879869982600212	ENSG00000151239.9	TWF1
12	0.0208115000277758	-0.0042964699678123	ENSG00000151239.9	TWF1
12	0.0228564999997616	0.0268505997955799	ENSG00000151239.9	TWF1
12	0.0786285027861595	-0.156652003526688	ENSG00000151239.9	TWF1
12	0.0320586003363132	0.0504418984055519	ENSG00000151239.9	TWF1
12	0.0539029017090797	0.212999999523163	ENSG00000151239.9	TWF1
12	0.023030299693346	-0.00339342001825571	ENSG00000151239.9	TWF1
12	0.0773696973919868	0.128753006458282	ENSG00000151239.9	TWF1
12	0.0232161991298199	-0.00378486001864076	ENSG00000151239.9	TWF1
12	0.0800245031714439	-0.160257995128632	ENSG00000151239.9	TWF1
12	0.0320179015398026	0.050527598708868	ENSG00000151239.9	TWF1
12	0.0793221965432167	-0.165160000324249	ENSG00000151239.9	TWF1
12	0.0810995027422905	-0.160577997565269	ENSG00000151239.9	TWF1
12	0.0637212991714478	0.0822724029421806	ENSG00000151239.9	TWF1
